2025-08-26 06:39:14 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-26 06:39:14 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-26 06:39:14 [main] INFO  r.g.a.s.ResourceValidationService - ? Файл с инструкциями по ремонту найден: training/repair_instructions.json
2025-08-26 06:39:14 [main] INFO  r.g.a.s.ResourceValidationService - ? Файл с обучающими данными найден: training/query_training_data.jsonl
2025-08-26 06:39:14 [main] INFO  r.g.a.s.RepairInstructionsService - Загружено 5368 инструкций по ремонту
2025-08-26 06:39:14 [main] INFO  r.g.a.service.ModelTrainingService - Загружено 64 примеров для обучения
2025-08-26 06:39:14 [main] INFO  r.g.a.service.ModelTrainingService - Добавлено 10736 примеров из repair_instructions.json
2025-08-26 06:39:15 [main] INFO  r.g.a.service.ModelTrainingService - Добавлено 350 примеров из БД (в т.ч. 50 по утечкам)
2025-08-26 06:39:15 [main] INFO  r.g.a.s.OptimizedModelTrainingService - Инициализация оптимизированного сервиса обучения
2025-08-26 06:39:15 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-26 06:39:16 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-08-26 06:39:16 [main] INFO  r.g.a.AssistantCoreApplication - Started AssistantCoreApplication in 4.012 seconds (process running for 4.186)
2025-08-26 06:39:16 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-26 06:39:16 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-26 06:39:16 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-08-26 06:39:52 [main] INFO  r.g.a.AssistantCoreApplication - Starting AssistantCoreApplication using Java 17.0.12 with PID 2996 (C:\Users\user\IdeaProjects\RepairAIAssistant\assistant-core\target\classes started by user in C:\Users\user\IdeaProjects\RepairAIAssistant\assistant-core)
2025-08-26 06:39:52 [main] DEBUG r.g.a.AssistantCoreApplication - Running with Spring Boot v3.5.4, Spring v6.2.9
2025-08-26 06:39:52 [main] INFO  r.g.a.AssistantCoreApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-26 06:39:52 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-26 06:39:52 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 6 JPA repository interfaces.
2025-08-26 06:39:52 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-08-26 06:39:52 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-26 06:39:52 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.43]
2025-08-26 06:39:52 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-26 06:39:52 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 688 ms
2025-08-26 06:39:53 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-26 06:39:53 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-26 06:39:53 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3c64339f
2025-08-26 06:39:53 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-26 06:39:53 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
